Number,PoC
9149944167974105438,0
1347815985647737867,1
2925618654548521679,0
3550430908513770647,1
817158656326668861,0
7518280867655065177,1
3674759635421240277,0
4688042352117963107,1
2639443605366602409,0
3771687635764336229,1
8650779023454327274,0
1325027828377273649,1
7091646839234471053,0
9662730869252990327,1
1120440816333159293,0
8376934391282887751,1
6257022123930395877,0
6895615295622004109,1
4048886201502498373,0
7511049386287729441,1
1831257938229479254,0
680318114634283031,1
651107785592616074,0
7648178325055045727,1
1849534703837664873,0
782479133327274829,1
6864769554625614919,0
2454524507294904959,1
368988172517161565,0
5029511725482849793,1
8278157336127207687,0
5077133177832028051,1
3271646692920331145,0
8471634630319927483,1
9246179387271342413,0
7652619670427755619,1
7967952634526483317,0
4623576185320004537,1
2322363936218068590,0
460019900085187979,1
3470814607081063581,0
5318732031324046487,1
828924970214290301,0
2197060678331613041,1
3489448876665245940,0
3156601689218737967,1
3120163402834379194,0
1528838051635530751,1
5704510770045098998,0
1754163096240654823,1
1665956227115407379,0
8080514304462323729,1
3373801146651805155,0
9777599502404727233,1
2667985411520362560,0
8856790182939991463,1
7172607611646325833,0
9766915857933303701,1
677610410824892485,0
2907190024363492411,1
6640145231155257972,0
5011092198549926213,1
1075595328232103385,0
2089012676422117231,1
6702044061679177928,0
5209984278661688963,1
3881771003151107009,0
7666296257011465159,1
5446460147010092409,0
750001818526982669,1
6601930387930364052,0
2238603037050277259,1
3937782899586437918,0
6827184747149650589,1
5400786446106783884,0
6731338204103682049,1
4773818100823728712,0
2883682701387821857,1
5258154534733208264,0
9365540670897811633,1
917785663902489164,0
3483407474791430863,1
2865660697154910287,0
3614651656433823001,1
9446890665292112700,0
2237996521211952961,1
7309649202959025292,0
599344530469285889,1
7474405532115105520,0
2790585493980322867,1
8869985192438604990,0
8061229898513058653,1
5409119013266461299,0
2430002477285827601,1
6336427774798061627,0
7180310787470778197,1
5806854892702274192,0
2710110978452529887,1
1765969806554036077,0
9475281805361067041,1
3955258463517849750,0